DateTime,Open,High,Low,Close,Volume
2020-02-02 22:57,1.108120000,1.108120000,1.108070000,1.108110000,.0000
2020-02-02 22:58,1.108110000,1.108110000,1.108070000,1.108070000,.0000
2020-02-02 22:59,1.108090000,1.108110000,1.108060000,1.108110000,.0000
2020-02-02 23:00,1.108120000,1.108180000,1.10810000,1.108180000,.0000
2020-02-02 23:01,1.108180000,1.108180000,1.108170000,1.108170000,.0000
2020-02-02 23:02,1.108180000,1.108180000,1.108150000,1.108150000,.0000
2020-02-02 23:03,1.108160000,1.108160000,1.108130000,1.108130000,.0000
2020-02-02 23:04,1.108150000,1.108160000,1.108130000,1.108160000,.0000
2020-02-02 23:05,1.108160000,1.108170000,1.108120000,1.108120000,.0000
2020-02-02 23:06,1.108120000,1.108150000,1.108120000,1.108140000,.0000
2020-02-02 23:07,1.108140000,1.108180000,1.108140000,1.108170000,.0000
2020-02-02 23:08,1.108170000,1.108170000,1.108140000,1.108170000,.0000
2020-02-02 23:09,1.108170000,1.108230000,1.108170000,1.108230000,.0000
2020-02-02 23:10,1.108230000,1.108230000,1.108230000,1.108230000,.0000
2020-02-02 23:11,1.108230000,1.108230000,1.108220000,1.108230000,.0000
2020-02-02 23:13,1.108230000,1.108230000,1.108230000,1.108230000,.0000
2020-02-02 23:14,1.108230000,1.108240000,1.108230000,1.108230000,.0000
2020-02-02 23:15,1.108230000,1.108250000,1.108230000,1.108230000,.0000
2020-02-02 23:16,1.108240000,1.108270000,1.108230000,1.108270000,.0000
2020-02-02 23:17,1.108270000,1.108290000,1.108270000,1.108280000,.0000
2020-02-02 23:18,1.108280000,1.108330000,1.108280000,1.108290000,.0000
2020-02-02 23:19,1.108290000,1.10830000,1.108290000,1.10830000,.0000
2020-02-02 23:20,1.10830000,1.108340000,1.10830000,1.108340000,.0000
2020-02-02 23:21,1.108340000,1.108340000,1.108320000,1.108340000,.0000
2020-02-02 23:22,1.108340000,1.108350000,1.108330000,1.108330000,.0000
2020-02-02 23:23,1.108330000,1.108330000,1.108330000,1.108330000,.0000
2020-02-02 23:24,1.108330000,1.108330000,1.108320000,1.108320000,.0000
2020-02-02 23:25,1.108310000,1.108330000,1.108310000,1.108320000,.0000
2020-02-02 23:26,1.108330000,1.108330000,1.108310000,1.108320000,.0000
2020-02-02 23:27,1.108310000,1.108320000,1.108310000,1.108320000,.0000
2020-02-02 23:28,1.108330000,1.108330000,1.108320000,1.108320000,.0000
2020-02-02 23:29,1.108310000,1.108320000,1.108310000,1.108320000,.0000
2020-02-02 23:30,1.108330000,1.108330000,1.108320000,1.108330000,.0000
2020-02-02 23:31,1.108330000,1.108330000,1.108220000,1.108220000,.0000
2020-02-02 23:32,1.108220000,1.108260000,1.108210000,1.108250000,.0000
2020-02-02 23:33,1.108250000,1.108270000,1.108240000,1.108270000,.0000
2020-02-02 23:34,1.108270000,1.108320000,1.108260000,1.108320000,.0000
2020-02-02 23:35,1.108330000,1.108330000,1.108320000,1.108320000,.0000
2020-02-02 23:36,1.108330000,1.108330000,1.108330000,1.108330000,.0000
2020-02-02 23:37,1.108330000,1.108330000,1.108330000,1.108330000,.0000
2020-02-02 23:38,1.108360000,1.108480000,1.108360000,1.108480000,.0000
2020-02-02 23:39,1.108490000,1.108490000,1.108440000,1.108460000,.0000
2020-02-02 23:40,1.108450000,1.108450000,1.108420000,1.108430000,.0000
2020-02-02 23:41,1.108430000,1.108430000,1.108350000,1.108350000,.0000
2020-02-02 23:42,1.108370000,1.108430000,1.108350000,1.108370000,.0000
2020-02-02 23:43,1.108370000,1.108380000,1.108360000,1.108380000,.0000
2020-02-02 23:44,1.108370000,1.108390000,1.108370000,1.108380000,.0000
2020-02-02 23:45,1.108380000,1.108410000,1.108370000,1.108370000,.0000
2020-02-02 23:46,1.108380000,1.108390000,1.108370000,1.108380000,.0000
2020-02-02 23:47,1.108380000,1.108380000,1.108320000,1.108320000,.0000
2020-02-02 23:48,1.108320000,1.108320000,1.108310000,1.108310000,.0000
2020-02-02 23:49,1.108310000,1.108320000,1.108290000,1.10830000,.0000
2020-02-02 23:50,1.108290000,1.108290000,1.108260000,1.108270000,.0000
2020-02-02 23:51,1.108260000,1.108280000,1.108260000,1.108270000,.0000
2020-02-02 23:52,1.108270000,1.108270000,1.108260000,1.108260000,.0000
2020-02-02 23:53,1.108280000,1.108310000,1.108280000,1.10830000,.0000
2020-02-02 23:54,1.10830000,1.10830000,1.108270000,1.10830000,.0000
2020-02-02 23:55,1.10830000,1.10830000,1.108250000,1.108260000,.0000
2020-02-02 23:56,1.108250000,1.108260000,1.108240000,1.108250000,.0000
2020-02-02 23:57,1.108260000,1.108260000,1.10820000,1.10820000,.0000
2020-02-02 23:58,1.10820000,1.10820000,1.108170000,1.10820000,.0000
2020-02-02 23:59,1.10820000,1.10820000,1.108170000,1.108170000,.0000
2020-02-03 00:00,1.108180000,1.108190000,1.108130000,1.108140000,.0000
2020-02-03 00:01,1.108150000,1.108160000,1.108140000,1.108160000,.0000
2020-02-03 00:02,1.108160000,1.108180000,1.108160000,1.108170000,.0000
2020-02-03 00:03,1.108160000,1.108160000,1.108150000,1.108150000,.0000
2020-02-03 00:04,1.108150000,1.108160000,1.108150000,1.108160000,.0000
2020-02-03 00:05,1.108160000,1.108160000,1.108150000,1.108160000,.0000
2020-02-03 00:06,1.108150000,1.108210000,1.108150000,1.108160000,.0000
2020-02-03 00:07,1.108160000,1.108190000,1.108150000,1.108170000,.0000
2020-02-03 00:08,1.108160000,1.108180000,1.108160000,1.108170000,.0000
2020-02-03 00:09,1.108180000,1.108220000,1.108170000,1.108210000,.0000
2020-02-03 00:10,1.108220000,1.108270000,1.108210000,1.108260000,.0000
2020-02-03 00:11,1.108260000,1.108270000,1.108260000,1.108260000,.0000
2020-02-03 00:12,1.108270000,1.108270000,1.108260000,1.108260000,.0000
2020-02-03 00:13,1.108270000,1.108280000,1.108260000,1.108260000,.0000
2020-02-03 00:14,1.108270000,1.108270000,1.108270000,1.108270000,.0000
2020-02-03 00:15,1.108310000,1.108320000,1.10830000,1.108310000,.0000
2020-02-03 00:16,1.108310000,1.108360000,1.108310000,1.108340000,.0000
2020-02-03 00:17,1.108330000,1.108330000,1.108270000,1.108330000,.0000
2020-02-03 00:18,1.108320000,1.108350000,1.108320000,1.108330000,.0000
2020-02-03 00:19,1.108330000,1.108360000,1.108330000,1.108330000,.0000
2020-02-03 00:20,1.108330000,1.108360000,1.108330000,1.108330000,.0000
2020-02-03 00:21,1.108330000,1.108330000,1.108320000,1.108320000,.0000
2020-02-03 00:22,1.108310000,1.108320000,1.108310000,1.108320000,.0000
2020-02-03 00:23,1.108310000,1.108320000,1.108310000,1.108320000,.0000
2020-02-03 00:24,1.108320000,1.108360000,1.108320000,1.108360000,.0000
2020-02-03 00:25,1.108370000,1.108430000,1.108370000,1.108390000,.0000
2020-02-03 00:26,1.108380000,1.108380000,1.108330000,1.108330000,.0000
2020-02-03 00:27,1.108330000,1.108330000,1.108270000,1.108270000,.0000
2020-02-03 00:28,1.108280000,1.108330000,1.108270000,1.10830000,.0000
2020-02-03 00:29,1.10830000,1.108320000,1.108290000,1.108310000,.0000
2020-02-03 00:30,1.108310000,1.108320000,1.108270000,1.108310000,.0000
2020-02-03 00:31,1.108320000,1.108430000,1.108320000,1.108430000,.0000
2020-02-03 00:32,1.108430000,1.108440000,1.108380000,1.108380000,.0000
2020-02-03 00:33,1.108380000,1.108420000,1.108340000,1.108370000,.0000
2020-02-03 00:34,1.108360000,1.108430000,1.108360000,1.108410000,.0000
2020-02-03 00:35,1.108410000,1.108420000,1.108380000,1.108420000,.0000
2020-02-03 00:36,1.108410000,1.108420000,1.108380000,1.108420000,.0000
2020-02-03 00:37,1.108410000,1.108430000,1.108410000,1.108430000,.0000
2020-02-03 00:38,1.108430000,1.108430000,1.108410000,1.108420000,.0000
2020-02-03 00:39,1.108410000,1.108420000,1.108370000,1.108410000,.0000
2020-02-03 00:40,1.108410000,1.108420000,1.108370000,1.108370000,.0000
2020-02-03 00:41,1.108380000,1.108420000,1.108370000,1.108410000,.0000
2020-02-03 00:42,1.108420000,1.108430000,1.108390000,1.108390000,.0000
2020-02-03 00:43,1.108380000,1.108410000,1.108380000,1.108380000,.0000
2020-02-03 00:44,1.108380000,1.10840000,1.108380000,1.108380000,.0000
2020-02-03 00:45,1.108380000,1.108380000,1.108360000,1.108380000,.0000
2020-02-03 00:46,1.108370000,1.108370000,1.108370000,1.108370000,.0000
2020-02-03 00:47,1.108380000,1.108430000,1.108370000,1.108430000,.0000
2020-02-03 00:48,1.108430000,1.108430000,1.108380000,1.108390000,.0000
2020-02-03 00:49,1.108380000,1.108430000,1.108380000,1.108430000,.0000
2020-02-03 00:50,1.108430000,1.108440000,1.108430000,1.108440000,.0000
2020-02-03 00:51,1.108440000,1.108440000,1.108440000,1.108440000,.0000
2020-02-03 00:52,1.108440000,1.108480000,1.108440000,1.108480000,.0000
2020-02-03 00:53,1.108480000,1.108480000,1.108450000,1.108450000,.0000
2020-02-03 00:54,1.108440000,1.108460000,1.108440000,1.108440000,.0000
2020-02-03 00:55,1.108440000,1.108470000,1.108380000,1.108450000,.0000
2020-02-03 00:56,1.108450000,1.108460000,1.108420000,1.108440000,.0000
2020-02-03 00:57,1.108430000,1.108440000,1.10840000,1.108430000,.0000
2020-02-03 00:58,1.108430000,1.108430000,1.108410000,1.108420000,.0000
2020-02-03 00:59,1.108430000,1.108440000,1.108410000,1.108440000,.0000
2020-02-03 01:00,1.108420000,1.108450000,1.108420000,1.108440000,.0000
2020-02-03 01:01,1.108430000,1.108470000,1.108430000,1.108470000,.0000
2020-02-03 01:02,1.108480000,1.108520000,1.108480000,1.108510000,.0000
2020-02-03 01:03,1.10850000,1.108540000,1.10850000,1.108530000,.0000
2020-02-03 01:04,1.108530000,1.108530000,1.108520000,1.108520000,.0000
2020-02-03 01:05,1.108510000,1.108530000,1.108510000,1.108520000,.0000
2020-02-03 01:06,1.108520000,1.108530000,1.108520000,1.108520000,.0000
2020-02-03 01:07,1.108520000,1.108570000,1.108520000,1.108570000,.0000
2020-02-03 01:08,1.108580000,1.108620000,1.108570000,1.10860000,.0000
2020-02-03 01:09,1.10860000,1.10860000,1.108590000,1.108590000,.0000
2020-02-03 01:10,1.108590000,1.108590000,1.108570000,1.108580000,.0000
2020-02-03 01:11,1.108580000,1.108590000,1.108570000,1.108590000,.0000
2020-02-03 01:12,1.108580000,1.108580000,1.108570000,1.108580000,.0000
2020-02-03 01:13,1.108570000,1.108580000,1.108560000,1.108580000,.0000
2020-02-03 01:14,1.108570000,1.108580000,1.108560000,1.108570000,.0000
2020-02-03 01:15,1.108590000,1.108590000,1.108570000,1.108570000,.0000
2020-02-03 01:16,1.108570000,1.108570000,1.108410000,1.108410000,.0000
2020-02-03 01:17,1.108410000,1.108430000,1.108370000,1.108370000,.0000
2020-02-03 01:18,1.108380000,1.108420000,1.108370000,1.108370000,.0000
2020-02-03 01:19,1.108380000,1.10840000,1.108360000,1.108390000,.0000
2020-02-03 01:20,1.108390000,1.10840000,1.108390000,1.108390000,.0000
2020-02-03 01:21,1.108390000,1.10840000,1.108350000,1.108350000,.0000
2020-02-03 01:22,1.108360000,1.108360000,1.108350000,1.108360000,.0000
2020-02-03 01:23,1.108360000,1.108360000,1.108310000,1.108310000,.0000
2020-02-03 01:24,1.108310000,1.108330000,1.108290000,1.108310000,.0000
2020-02-03 01:25,1.108290000,1.10830000,1.10820000,1.108270000,.0000
2020-02-03 01:26,1.108270000,1.108320000,1.108270000,1.108310000,.0000
2020-02-03 01:27,1.10830000,1.108310000,1.108280000,1.10830000,.0000
2020-02-03 01:28,1.108310000,1.108310000,1.108260000,1.108260000,.0000
2020-02-03 01:29,1.108260000,1.108270000,1.108220000,1.108240000,.0000
2020-02-03 01:30,1.108240000,1.108280000,1.108240000,1.108280000,.0000
2020-02-03 01:31,1.108260000,1.108270000,1.108260000,1.108270000,.0000
2020-02-03 01:32,1.108270000,1.108280000,1.108260000,1.108260000,.0000
2020-02-03 01:33,1.108250000,1.108270000,1.108210000,1.108210000,.0000
2020-02-03 01:34,1.108210000,1.108220000,1.108160000,1.108160000,.0000
2020-02-03 01:35,1.108160000,1.108210000,1.108160000,1.10820000,.0000
2020-02-03 01:36,1.10820000,1.108220000,1.10820000,1.108220000,.0000
2020-02-03 01:37,1.108220000,1.108220000,1.108170000,1.108170000,.0000
2020-02-03 01:38,1.108170000,1.108170000,1.108170000,1.108170000,.0000
2020-02-03 01:39,1.108170000,1.108180000,1.108160000,1.108160000,.0000
2020-02-03 01:40,1.108160000,1.108180000,1.108160000,1.108170000,.0000
2020-02-03 01:41,1.108170000,1.108210000,1.108170000,1.108210000,.0000
2020-02-03 01:42,1.10820000,1.108220000,1.108160000,1.108210000,.0000
2020-02-03 01:43,1.108190000,1.108210000,1.108190000,1.108210000,.0000
2020-02-03 01:44,1.108220000,1.108330000,1.108210000,1.108330000,.0000
2020-02-03 01:45,1.108320000,1.108390000,1.108320000,1.108340000,.0000
2020-02-03 01:46,1.108350000,1.108380000,1.108320000,1.108320000,.0000
2020-02-03 01:47,1.108330000,1.108340000,1.108280000,1.108280000,.0000
2020-02-03 01:48,1.108280000,1.108290000,1.108230000,1.108240000,.0000
2020-02-03 01:49,1.108250000,1.108320000,1.108240000,1.108320000,.0000
2020-02-03 01:50,1.108320000,1.108340000,1.108290000,1.108330000,.0000
2020-02-03 01:51,1.108330000,1.108330000,1.108280000,1.108280000,.0000
2020-02-03 01:52,1.108280000,1.108360000,1.108280000,1.108340000,.0000
2020-02-03 01:53,1.108340000,1.108390000,1.108340000,1.108390000,.0000
2020-02-03 01:54,1.108390000,1.108390000,1.108360000,1.108380000,.0000
2020-02-03 01:55,1.108360000,1.108370000,1.108320000,1.108340000,.0000
2020-02-03 01:56,1.108340000,1.108380000,1.108340000,1.108380000,.0000
2020-02-03 01:57,1.108350000,1.108350000,1.108320000,1.108330000,.0000
2020-02-03 01:58,1.108330000,1.108360000,1.108220000,1.108270000,.0000
2020-02-03 01:59,1.108280000,1.108290000,1.10820000,1.108240000,.0000
2020-02-03 02:00,1.108230000,1.108430000,1.108230000,1.108310000,.0000
2020-02-03 02:01,1.108320000,1.108430000,1.108310000,1.108410000,.0000
2020-02-03 02:02,1.108410000,1.108450000,1.108190000,1.10820000,.0000
2020-02-03 02:03,1.108190000,1.108370000,1.108180000,1.108360000,.0000
2020-02-03 02:04,1.108350000,1.108350000,1.108280000,1.108280000,.0000
2020-02-03 02:05,1.108290000,1.108310000,1.10820000,1.108210000,.0000
2020-02-03 02:06,1.108220000,1.108270000,1.108220000,1.108220000,.0000
2020-02-03 02:07,1.108230000,1.108330000,1.108230000,1.108320000,.0000
2020-02-03 02:08,1.108320000,1.108370000,1.108260000,1.108310000,.0000
2020-02-03 02:09,1.108310000,1.108320000,1.108270000,1.108280000,.0000
2020-02-03 02:10,1.108280000,1.10830000,1.108210000,1.108220000,.0000
2020-02-03 02:11,1.108210000,1.108210000,1.108010000,1.108010000,.0000
2020-02-03 02:12,1.108040000,1.108060000,1.107910000,1.107930000,.0000
2020-02-03 02:13,1.107940000,1.107950000,1.107760000,1.107840000,.0000
2020-02-03 02:14,1.107850000,1.107870000,1.107740000,1.107760000,.0000
2020-02-03 02:15,1.107770000,1.107890000,1.107760000,1.107830000,.0000
2020-02-03 02:16,1.107820000,1.107850000,1.107780000,1.107850000,.0000
2020-02-03 02:17,1.107850000,1.10790000,1.107840000,1.107880000,.0000
2020-02-03 02:18,1.107880000,1.10790000,1.107740000,1.107740000,.0000
2020-02-03 02:19,1.107770000,1.107820000,1.107670000,1.107680000,.0000
2020-02-03 02:20,1.107690000,1.107820000,1.107660000,1.10780000,.0000
2020-02-03 02:21,1.10780000,1.107910000,1.107780000,1.107870000,.0000
2020-02-03 02:22,1.107880000,1.107930000,1.107770000,1.107770000,.0000
2020-02-03 02:23,1.107780000,1.107870000,1.107680000,1.10770000,.0000
2020-02-03 02:24,1.10770000,1.107780000,1.107650000,1.107650000,.0000
2020-02-03 02:25,1.107660000,1.107740000,1.107620000,1.107720000,.0000
2020-02-03 02:26,1.107710000,1.107740000,1.107630000,1.107680000,.0000
2020-02-03 02:27,1.107690000,1.107690000,1.107570000,1.107570000,.0000
2020-02-03 02:28,1.107580000,1.107640000,1.107560000,1.107630000,.0000
2020-02-03 02:29,1.107630000,1.107660000,1.107460000,1.107490000,.0000
2020-02-03 02:30,1.10750000,1.10760000,1.107440000,1.107450000,.0000
2020-02-03 02:31,1.107450000,1.107470000,1.107330000,1.107330000,.0000
2020-02-03 02:32,1.107320000,1.107460000,1.107320000,1.107390000,.0000
2020-02-03 02:33,1.10740000,1.107450000,1.107330000,1.107340000,.0000
2020-02-03 02:34,1.107330000,1.107360000,1.107290000,1.107290000,.0000
2020-02-03 02:35,1.107310000,1.107330000,1.107240000,1.107280000,.0000
2020-02-03 02:36,1.107290000,1.107290000,1.107170000,1.107240000,.0000
2020-02-03 02:37,1.107250000,1.107280000,1.107180000,1.107210000,.0000
2020-02-03 02:38,1.10720000,1.10730000,1.107140000,1.107290000,.0000
2020-02-03 02:39,1.10730000,1.107310000,1.107210000,1.107240000,.0000
2020-02-03 02:40,1.107250000,1.107370000,1.107250000,1.107270000,.0000
2020-02-03 02:41,1.107260000,1.107270000,1.107050000,1.107060000,.0000
2020-02-03 02:42,1.107060000,1.107150000,1.107040000,1.107150000,.0000
2020-02-03 02:43,1.107150000,1.107380000,1.107150000,1.107380000,.0000
2020-02-03 02:44,1.107380000,1.107450000,1.107330000,1.107330000,.0000
2020-02-03 02:45,1.107330000,1.107340000,1.107210000,1.107270000,.0000
2020-02-03 02:46,1.107290000,1.107540000,1.107290000,1.107530000,.0000
2020-02-03 02:47,1.107520000,1.107520000,1.107310000,1.107430000,.0000
2020-02-03 02:48,1.107450000,1.107580000,1.107430000,1.107520000,.0000
2020-02-03 02:49,1.107520000,1.107660000,1.107470000,1.107490000,.0000
2020-02-03 02:50,1.10750000,1.107520000,1.107360000,1.107370000,.0000
2020-02-03 02:51,1.107370000,1.107450000,1.10730000,1.10740000,.0000
2020-02-03 02:52,1.107410000,1.107490000,1.107320000,1.107420000,.0000
2020-02-03 02:53,1.107410000,1.107440000,1.107390000,1.107420000,.0000
2020-02-03 02:54,1.107410000,1.107530000,1.107410000,1.107430000,.0000
2020-02-03 02:55,1.107430000,1.107480000,1.107410000,1.107430000,.0000
2020-02-03 02:56,1.107430000,1.107490000,1.107430000,1.107470000,.0000
2020-02-03 02:57,1.107470000,1.107510000,1.107440000,1.107510000,.0000
2020-02-03 02:58,1.107520000,1.107550000,1.107310000,1.107420000,.0000
2020-02-03 02:59,1.107410000,1.107490000,1.10740000,1.107470000,.0000
2020-02-03 03:00,1.107470000,1.107480000,1.107130000,1.107360000,.0000
2020-02-03 03:01,1.107360000,1.107720000,1.107350000,1.107670000,.0000
2020-02-03 03:02,1.107650000,1.107670000,1.107460000,1.107510000,.0000
2020-02-03 03:03,1.107510000,1.107710000,1.107510000,1.107680000,.0000
2020-02-03 03:04,1.107690000,1.107690000,1.107530000,1.107590000,.0000
2020-02-03 03:05,1.10760000,1.107640000,1.107520000,1.107540000,.0000
2020-02-03 03:06,1.107530000,1.107540000,1.107360000,1.107420000,.0000
2020-02-03 03:07,1.107430000,1.107580000,1.107410000,1.107560000,.0000
2020-02-03 03:08,1.107550000,1.107670000,1.107510000,1.107650000,.0000
2020-02-03 03:09,1.107650000,1.107670000,1.107560000,1.107580000,.0000
2020-02-03 03:10,1.107580000,1.107630000,1.107450000,1.107560000,.0000
2020-02-03 03:11,1.107560000,1.107560000,1.107450000,1.107450000,.0000
2020-02-03 03:12,1.107460000,1.107560000,1.107460000,1.107540000,.0000
2020-02-03 03:13,1.107550000,1.107570000,1.10750000,1.107520000,.0000
2020-02-03 03:14,1.107520000,1.107830000,1.107520000,1.107820000,.0000
2020-02-03 03:15,1.107830000,1.107830000,1.107710000,1.107790000,.0000
2020-02-03 03:16,1.107780000,1.10780000,1.107720000,1.107720000,.0000
2020-02-03 03:17,1.10770000,1.107820000,1.107640000,1.107780000,.0000
2020-02-03 03:18,1.107780000,1.10780000,1.107610000,1.107690000,.0000
2020-02-03 03:19,1.107690000,1.107830000,1.107680000,1.107780000,.0000
2020-02-03 03:20,1.107770000,1.107770000,1.107490000,1.107540000,.0000
2020-02-03 03:21,1.107550000,1.107620000,1.107520000,1.107570000,.0000
2020-02-03 03:22,1.107570000,1.10760000,1.107460000,1.107480000,.0000
2020-02-03 03:23,1.107480000,1.107620000,1.107460000,1.107530000,.0000
2020-02-03 03:24,1.107520000,1.107680000,1.107520000,1.107670000,.0000
2020-02-03 03:25,1.107660000,1.107780000,1.107620000,1.107680000,.0000
2020-02-03 03:26,1.107680000,1.107730000,1.107620000,1.107730000,.0000
2020-02-03 03:27,1.107730000,1.107730000,1.107490000,1.10750000,.0000
2020-02-03 03:28,1.10750000,1.10750000,1.107340000,1.107350000,.0000
2020-02-03 03:29,1.107350000,1.107460000,1.107330000,1.107430000,.0000
2020-02-03 03:30,1.107420000,1.107490000,1.107360000,1.107480000,.0000
2020-02-03 03:31,1.107480000,1.107480000,1.107340000,1.107420000,.0000
2020-02-03 03:32,1.107430000,1.107570000,1.107420000,1.107470000,.0000
2020-02-03 03:33,1.107470000,1.107470000,1.107370000,1.107370000,.0000
2020-02-03 03:34,1.107380000,1.107390000,1.107350000,1.107380000,.0000
2020-02-03 03:35,1.107380000,1.107420000,1.107280000,1.10730000,.0000
2020-02-03 03:36,1.107290000,1.107340000,1.107220000,1.107340000,.0000
2020-02-03 03:37,1.107360000,1.107360000,1.107220000,1.107230000,.0000
